time,EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,USDHKD,EURGBP
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-13 21:00:00,1.07431,157.328,1.27612,0.6637,1.37365,0.89374,7.80964,0.84186
2024-06-14 03:00:00,1.0692,157.493,1.2722,0.6613,1.3758,0.89215,7.80988,0.84045
2024-06-14 09:00:00,1.06872,157.381,1.2667,0.66094,1.37565,0.89048,7.8121,0.8437
2024-06-14 15:00:00,1.07028,157.409,1.26866,0.6615,1.37344,0.89012,7.81114,0.8437
2024-06-16 21:00:00,1.07042,157.447,1.26844,0.66008,1.37428,0.8906,7.80952,0.8439
2024-06-17 03:00:00,1.07072,157.651,1.26744,0.66058,1.3742,0.89184,7.81068,0.84482
2024-06-17 09:00:00,1.0716,157.856,1.26798,0.65928,1.37623,0.89212,7.81094,0.84517
2024-06-17 15:00:00,1.07338,157.729,1.27042,0.66126,1.37238,0.88956,7.81051,0.8449
2024-06-17 21:00:00,1.07244,157.653,1.26973,0.66112,1.37368,0.88941,7.80888,0.84462
2024-06-18 03:00:00,1.07194,158.151,1.26802,0.66159,1.37518,0.8889,7.8074,0.84538
2024-06-18 09:00:00,1.07383,157.97,1.2689,0.66406,1.37268,0.8845,7.8083,0.84627
2024-06-18 15:00:00,1.07392,157.856,1.27081,0.66564,1.37184,0.88416,7.80717,0.84504
2024-06-18 21:00:00,1.07388,157.832,1.27111,0.66658,1.37144,0.88424,7.80745,0.84484
2024-06-19 03:00:00,1.07404,157.799,1.27326,0.6671,1.37166,0.88426,7.80616,0.84355
2024-06-19 09:00:00,1.07482,157.896,1.27304,0.6675,1.37024,0.88434,7.80676,0.8443
2024-06-19 15:00:00,1.07436,158.084,1.27202,0.6672,1.37063,0.88456,7.80728,0.84466
2024-06-19 21:00:00,1.07394,158.08,1.27126,0.6671,1.37156,0.88394,7.80522,0.84478
2024-06-20 03:00:00,1.07169,158.438,1.2697,0.66674,1.37197,0.88946,7.80438,0.84406
2024-06-20 09:00:00,1.07218,158.728,1.26853,0.66656,1.36926,0.89032,7.80442,0.84524
2024-06-20 15:00:00,1.07026,158.93,1.26572,0.6656,1.3689,0.89138,7.80414,0.84558
2024-06-20 21:00:00,1.07169,158.958,1.26619,0.6661,1.36825,0.89166,7.80256,0.84641
2024-06-21 03:00:00,1.0691,158.83,1.26544,0.66533,1.36898,0.89203,7.8024,0.8449
2024-06-21 09:00:00,1.06814,159.576,1.26258,0.66368,1.37022,0.89355,7.80592,0.84602
2024-06-21 15:00:00,1.06927,159.822,1.26426,0.66406,1.36932,0.89412,7.80655,0.84573
2024-06-23 21:00:00,1.06892,159.708,1.26384,0.66319,1.36984,0.8935,7.80444,0.8458
2024-06-24 03:00:00,1.07136,159.787,1.26577,0.66529,1.36771,0.89394,7.80726,0.8464
2024-06-24 09:00:00,1.07301,159.722,1.26878,0.66584,1.36622,0.89386,7.808,0.8457
2024-06-24 15:00:00,1.07338,159.624,1.2686,0.66564,1.36578,0.89288,7.80787,0.84606
2024-06-24 21:00:00,1.0737,159.328,1.26896,0.66586,1.36501,0.89188,7.8065,0.84612
2024-06-25 03:00:00,1.07344,159.478,1.27012,0.66636,1.36496,0.89363,7.8078,0.84516
2024-06-25 09:00:00,1.07007,159.689,1.2672,0.66388,1.36622,0.89448,7.80908,0.84443
2024-06-25 15:00:00,1.07143,159.68,1.26862,0.66472,1.36579,0.8948,7.80963,0.84456
2024-06-25 21:00:00,1.07101,159.836,1.2686,0.66704,1.36562,0.895,7.80856,0.84424
2024-06-26 03:00:00,1.06949,159.958,1.26658,0.66756,1.36729,0.89717,7.80874,0.84438
2024-06-26 09:00:00,1.06802,160.61,1.26224,0.6651,1.36946,0.8971,7.80906,0.84613
2024-06-26 15:00:00,1.06801,160.825,1.26218,0.66478,1.37023,0.8974,7.80926,0.84617
2024-06-26 21:00:00,1.06894,160.458,1.2628,0.66538,1.37004,0.89698,7.80752,0.8465
2024-06-27 03:00:00,1.06882,160.554,1.26352,0.6666,1.36844,0.8977,7.80802,0.8459
2024-06-27 09:00:00,1.07126,160.594,1.26502,0.66594,1.36882,0.89696,7.80874,0.84681
2024-06-27 15:00:00,1.07038,160.774,1.264,0.66472,1.37008,0.89883,7.80914,0.84682
2024-06-27 21:00:00,1.0694,160.938,1.2635,0.66336,1.37172,0.89929,7.8075,0.84639
2024-06-28 03:00:00,1.06978,160.915,1.26354,0.66421,1.37082,0.89948,7.80875,0.84663
2024-06-28 09:00:00,1.07184,160.83,1.26429,0.66792,1.36832,0.89884,7.80785,0.84781
2024-06-28 15:00:00,1.07131,160.873,1.26454,0.66699,1.36794,0.89868,7.80804,0.84722
2024-06-30 21:00:00,1.07551,160.9,1.26612,0.6671,1.36728,0.89912,7.80956,0.84945
2024-07-01 03:00:00,1.07684,161.01,1.26741,0.66847,1.36728,0.90025,7.81232,0.84965
2024-07-01 09:00:00,1.07301,161.656,1.26463,0.66505,1.3732,0.90398,7.81242,0.84848
2024-07-01 15:00:00,1.07401,161.474,1.26501,0.66592,1.37364,0.90277,7.81206,0.84902
2024-07-01 21:00:00,1.07352,161.618,1.2637,0.66404,1.37487,0.90356,7.81187,0.8495
2024-07-02 03:00:00,1.07207,161.592,1.26292,0.66508,1.37313,0.90424,7.81316,0.8489
2024-07-02 09:00:00,1.07433,161.44,1.2676,0.66632,1.36944,0.90329,7.81403,0.84752
2024-07-02 15:00:00,1.07454,161.469,1.26852,0.66669,1.36788,0.90393,7.81366,0.84708
2024-07-02 21:00:00,1.07439,161.648,1.26844,0.66715,1.36822,0.90416,7.81342,0.84703
2024-07-03 03:00:00,1.07583,161.848,1.26957,0.66754,1.36771,0.90366,7.81174,0.8474
2024-07-03 09:00:00,1.08058,161.332,1.2762,0.67207,1.36317,0.90112,7.81122,0.84672
2024-07-03 15:00:00,1.07876,161.706,1.27428,0.67056,1.36396,0.90148,7.80952,0.84657
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
2024-07-03 21:00:00,1.07864,161.446,1.27462,0.67154,1.36358,0.90091,7.80927,0.84626
